Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
adirondack_chairs.ppm 823.4954172770182 39.37318420410156 0.7960763618979289 0.9279 0.4647 16
adirondack_chairs.ppm 731.2763315836588 37.12646484375 0.8088264983064931 0.9437 0.4882 15
adirondack_chairs.ppm 806.9301020304363 39.73222096761068 0.7965780194543249 0.9364 0.4840 15
adirondack_chairs.ppm 670.9436696370443 34.596527099609375 0.8327873736852441 0.9438 0.4928 14
adirondack_chairs.ppm 866.4149373372396 40.817815144856766 0.7996871570777211 0.9369 0.4825 14
adirondack_chairs.ppm 792.8304061889648 39.08038584391276 0.8150001497589526 0.9415 0.4917 16
adirondack_chairs.ppm 798.1999384562175 38.637769063313804 0.8247359622313576 0.9387 0.4808 14
adirondack_chairs.ppm 691.2976608276367 37.131736755371094 0.8170658205381924 0.9426 0.4934 15
adirondack_chairs.ppm 766.6775182088215 37.943163553873696 0.8196736983808791 0.9394 0.5025 14
adirondack_chairs.ppm 755.8502248128256 37.97818501790365 0.8050723759818496 0.9386 0.4887 14
adirondack_chairs.ppm 835.9432703653971 41.20955149332682 0.7947165854663827 0.9310 0.4797 14
adirondack_chairs.ppm 742.8428802490234 38.53912353515625 0.8055049541206168 0.9402 0.5050 15
adirondack_chairs.ppm 743.6378275553385 36.31693013509115 0.8167338127143674 0.9414 0.4951 14
adirondack_chairs.ppm 905.3372599283855 39.544932047526046 0.8188693377048933 0.9373 0.4794 14
adirondack_chairs.ppm 855.0727513631184 40.82433319091797 0.808792875655652 0.9315 0.4934 14
adirondack_chairs.ppm 858.0658950805664 40.55032094319661 0.8012742919346786 0.9395 0.4943 14
adirondack_chairs.ppm 805.8195495605469 38.85839335123698 0.8146874730669073 0.9377 0.4690 15
adirondack_chairs.ppm 774.2965977986653 39.31262969970703 0.8137614907111484 0.9422 0.4984 14
adirondack_chairs.ppm 852.8410313924154 40.14178212483724 0.8070751249149378 0.9378 0.5154 14
adirondack_chairs.ppm 815.8938522338867 38.706041971842446 0.8058648938006371 0.9344 0.4693 15
astro_bodies.ppm 622.0068054199219 34.14842224121094 0.638183325427948 0.9076 0.4658 14
astro_bodies.ppm 491.92777252197266 28.90093231201172 0.7131018331581198 0.9201 0.5248 14
astro_bodies.ppm 479.76398722330725 27.014999389648438 0.7750048576157057 0.9234 0.5085 14
astro_bodies.ppm 534.2926788330078 25.777776082356773 0.832029235323064 0.9171 0.4880 14
astro_bodies.ppm 483.9172159830729 26.283950805664062 0.7819000008648743 0.9196 0.5072 15
astro_bodies.ppm 498.6666819254557 27.838653564453125 0.7311596968100788 0.9156 0.4877 16
astro_bodies.ppm 648.7046127319336 31.256004333496094 0.7170214695658026 0.8952 0.4851 15
astro_bodies.ppm 513.680669148763 28.5943603515625 0.7540984804641376 0.9138 0.4971 15
astro_bodies.ppm 560.8473103841145 29.120681762695312 0.7829915531642712 0.9104 0.4816 15
astro_bodies.ppm 808.6572113037109 35.89878845214844 0.6941960157698074 0.9064 0.4961 16
astro_bodies.ppm 548.14027150472 29.724525451660156 0.7125356882309197 0.9124 0.5094 14
astro_bodies.ppm 525.3573150634766 29.773356119791664 0.757262922598937 0.9109 0.4944 14
astro_bodies.ppm 824.0472793579102 40.12853240966797 0.6712381205682312 0.8998 0.4792 14
astro_bodies.ppm 480.3535741170247 26.70222727457682 0.7768116420202619 0.9275 0.5212 15
astro_bodies.ppm 706.3083216349283 33.09573109944661 0.7159810450277263 0.9057 0.4847 15
astro_bodies.ppm 580.2305374145508 29.560961405436196 0.7449189682336819 0.9071 0.4816 15
astro_bodies.ppm 692.6466039021809 30.435274759928387 0.808521528018672 0.9033 0.4641 14
